Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
63220,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63248,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63279,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63309,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63340,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63370,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63401,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63432,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63462,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63493,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63523,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63554,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63585,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63613,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63644,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63674,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63705,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63735,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63766,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63797,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63827,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63858,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63888,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63919,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63950,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63978,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64009,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64039,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64070,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64100,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64131,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64162,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64192,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64223,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64253,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64284,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64315,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64344,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64375,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64405,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64436,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64466,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64497,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64528,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64558,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64589,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64619,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64650,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64681,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64709,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64740,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64770,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64801,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64831,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64862,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64893,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64923,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64954,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
64984,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65015,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65046,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65074,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65105,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65135,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65166,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65196,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65227,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65258,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65288,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65319,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65349,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65380,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65411,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65439,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65470,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65500,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65531,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65561,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65592,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65623,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65653,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65684,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65714,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65745,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65776,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65805,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65836,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65866,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65897,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65927,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65958,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65989,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66019,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66050,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66080,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66111,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66142,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66170,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66201,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66231,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66262,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66292,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
