Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
64528,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64558,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64589,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64619,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64650,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64681,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64709,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64740,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64770,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64801,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64831,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64862,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64893,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64923,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64954,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64984,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65015,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65046,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65074,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65105,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65135,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65166,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65196,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65227,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65258,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65288,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65319,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65349,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65380,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65411,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65439,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65470,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65500,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65531,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65561,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65592,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65623,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65653,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65684,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65714,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65745,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65776,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65805,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65836,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65866,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65897,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65927,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65958,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
65989,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
66019,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
66050,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
66080,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
66111,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
66142,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
66170,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
66201,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
