Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
56004,Foreland I,153,0.82837738,21.93524033,2.193523901,0.220589257,0.543755271,11.27771565,1.268742968,65.95509082,0,0,0,0,0,0
56035,Foreland I,153,0.82411702,21.82242744,2.18224259,0.219286165,0.540958718,11.21971443,1.262217796,65.91509961,0,0,0,0,0,0
56065,Foreland I,153,0.756313382,19.73156484,1.973156328,0.217990798,0.500037451,10.21226902,1.148880192,59.83318896,0,0,0,0,0,0
56096,Foreland I,153,0.752423641,19.63008523,1.963008408,0.216703101,0.497465749,10.1597469,1.14297149,59.79683008,0,0,0,0,0,0
56127,Foreland I,153,0.74855392,19.52912769,1.952912604,0.215423036,0.494907277,10.10749526,1.137093187,59.76066016,0,0,0,0,0,0
56157,Foreland I,153,0.744704094,19.42868914,1.942868806,0.214150548,0.492361961,10.05551257,1.131245096,59.72467676,0,0,0,0,0,0
56188,Foreland I,153,0.740874065,19.32876716,1.932876617,0.212885596,0.489829731,10.00379696,1.125427114,59.68888086,0,0,0,0,0,0
56218,Foreland I,153,0.627824958,14.83244077,1.483243987,0.15168746,0.411104785,7.619460645,0.857189314,45.84140186,0,0,0,0,0,0
56249,Foreland I,153,0.624596045,14.7561572,1.475615643,0.150772893,0.408990461,7.580273621,0.852780762,45.81437305,0,0,0,0,0,0
56280,Foreland I,153,0.561834908,12.5728062,1.257280554,0.106169365,0.371157732,6.529707477,0.734592062,39.64749561,0,0,0,0,0,0
56308,Foreland I,153,0.55894538,12.50814397,1.250814331,0.105529237,0.369248852,6.496125018,0.730814042,39.62452051,0,0,0,0,0,0
56339,Foreland I,153,0.556070729,12.4438144,1.244381369,0.104892967,0.367349811,6.462715485,0.727055434,39.60166357,0,0,0,0,0,0
56369,Foreland I,153,0.49114922,10.35670034,1.035669974,0.104260535,0.32822355,5.458382281,0.614067991,33.52272119,0,0,0,0,0,0
56400,Foreland I,153,0.48862324,10.30343577,1.0303435,0.103631915,0.326535495,5.430309686,0.610909806,33.50339258,0,0,0,0,0,0
56430,Foreland I,153,0.486110241,10.25044519,1.025044478,0.103007088,0.32485611,5.402381671,0.607767936,33.48416455,0,0,0,0,0,0
56461,Foreland I,153,0.483610172,10.19772686,1.019772647,0.102386028,0.323185381,5.374597028,0.60464214,33.46503516,0,0,0,0,0,0
56492,Foreland I,153,0.481122956,10.14527966,1.014527898,0.101768709,0.321523227,5.346955316,0.601532446,33.44600586,0,0,0,0,0,0
56522,Foreland I,153,0.434464474,7.70177439,0.77017739,0.101155112,0.293359193,4.171618542,0.469307064,27.25435352,0,0,0,0,0,0
56553,Foreland I,153,0.432230013,7.662163953,0.766216351,0.10054522,0.291850444,4.150163672,0.466893409,27.23941211,0,0,0,0,0,0
56583,Foreland I,153,0.430007053,7.622757422,0.762275706,0.099939001,0.290349454,4.128819489,0.464492175,27.22454834,0,0,0,0,0,0
56614,Foreland I,153,0.427795525,7.583553699,0.758355318,0.099336436,0.288856185,4.107584894,0.462103274,27.20976221,0,0,0,0,0,0
56645,Foreland I,153,0.425595362,7.544551465,0.754455103,0.098737506,0.287370593,4.086459668,0.459726691,27.19505225,0,0,0,0,0,0
56673,Foreland I,153,0.423406522,7.505749731,0.750574924,0.098142188,0.28589264,4.065442932,0.457362323,27.18041895,0,0,0,0,0,0
56704,Foreland I,153,0.421228928,7.4671474,0.746714699,0.097550457,0.284422285,4.044534302,0.455010088,27.16586182,0,0,0,0,0,0
56734,Foreland I,153,0.419062534,7.428743811,0.742874345,0.096962297,0.282959497,4.023733282,0.452669966,27.15137988,0,0,0,0,0,0
56765,Foreland I,153,0.416907285,7.390537646,0.739053712,0.09637768,0.281504234,4.00303905,0.450341867,27.13697266,0,0,0,0,0,0
56795,Foreland I,153,0.414763124,7.352528027,0.735252773,0.095796589,0.280056449,3.982451385,0.448025784,27.12264111,0,0,0,0,0,0
56826,Foreland I,153,0.412629998,7.314713855,0.731471347,0.095219,0.278616114,3.961969629,0.44572156,27.10838379,0,0,0,0,0,0
56857,Foreland I,153,0.410507838,7.277094141,0.727709381,0.094644896,0.277183191,3.941593121,0.443429214,27.09419971,0,0,0,0,0,0
56887,Foreland I,153,0.408396595,7.239667896,0.723966751,0.094074256,0.275757639,3.921321423,0.441148645,27.08008984,0,0,0,0,0,0
56918,Foreland I,153,0.406296201,7.202434241,0.720243388,0.093507052,0.274339407,3.901153986,0.438879824,27.06605371,0,0,0,0,0,0
56948,Foreland I,153,0.404206615,7.165391968,0.716539169,0.092943268,0.272928474,3.881090314,0.436622649,27.05208936,0,0,0,0,0,0
56979,Foreland I,153,0.402127769,7.128540417,0.712854012,0.092382883,0.271524796,3.861129858,0.434377105,27.03819824,0,0,0,0,0,0
57010,Foreland I,153,0.40005962,7.091878381,0.709187791,0.091825876,0.270128344,3.841272015,0.43214309,27.02437891,0,0,0,0,0,0
57039,Foreland I,153,0.398002114,7.055404651,0.705540399,0.091272231,0.268739075,3.82151618,0.429920556,27.01063086,0,0,0,0,0,0
57070,Foreland I,153,0.395955183,7.019118567,0.701911807,0.090721922,0.267356944,3.801862189,0.427709475,26.99695459,0,0,0,0,0,0
57100,Foreland I,153,0.393918777,6.983019141,0.698301878,0.090174933,0.265981919,3.782309161,0.425509765,26.9833501,0,0,0,0,0,0
57131,Foreland I,153,0.39189285,6.947105383,0.694710503,0.089631244,0.264613973,3.762856659,0.423321371,26.96981543,0,0,0,0,0,0
57161,Foreland I,153,0.38987734,6.911376306,0.691137584,0.08909083,0.263253062,3.743504242,0.42114421,26.95635107,0,0,0,0,0,0
57192,Foreland I,153,0.305854362,5.23561377,0.523561336,0.039719184,0.212688453,2.936947028,0.330406526,20.94410889,0,0,0,0,0,0
57223,Foreland I,153,0.304281354,5.208686938,0.520868655,0.039479707,0.211594592,2.92184231,0.328707257,20.93383789,0,0,0,0,0,0
57253,Foreland I,153,0.302716434,5.181898535,0.518189818,0.039241671,0.210506355,2.90681521,0.327016702,20.92362012,0,0,0,0,0,0
57284,Foreland I,153,0.301159561,5.1552479,0.515524768,0.03900507,0.209423721,2.891865509,0.325334859,20.91345508,0,0,0,0,0,0
57314,Foreland I,153,0.299610695,5.128734375,0.51287341,0.038769897,0.208346656,2.876992493,0.323661649,20.90334326,0,0,0,0,0,0
57345,Foreland I,153,0.298069794,5.1023573,0.510235703,0.038536142,0.207275132,2.862196051,0.321997069,20.89328271,0,0,0,0,0,0
57376,Foreland I,153,0.296536816,5.076115796,0.507611549,0.038303795,0.206209108,2.847475909,0.320341017,20.8832749,0,0,0,0,0,0
57404,Foreland I,153,0.295011722,5.050009314,0.505000896,0.038072849,0.20514857,2.832831189,0.318693507,20.87331836,0,0,0,0,0,0
57435,Foreland I,153,0.293494476,5.024037085,0.502403673,0.037843296,0.204093498,2.81826189,0.317054457,20.86341357,0,0,0,0,0,0
57465,Foreland I,153,0.291985023,4.99819834,0.499819812,0.037615128,0.20304383,2.803767627,0.315423853,20.85355957,0,0,0,0,0,0
57496,Foreland I,153,0.290483343,4.972492529,0.497249231,0.037388335,0.201999573,2.789347797,0.313801618,20.84375635,0,0,0,0,0,0
57526,Foreland I,153,0.288989388,4.946918994,0.494691875,0.03716291,0.200960692,2.775002289,0.312187727,20.83400537,0,0,0,0,0,0
57557,Foreland I,153,0.287503109,4.921476855,0.492147661,0.036938844,0.199927146,2.76073017,0.310582137,20.82430322,0,0,0,0,0,0
57588,Foreland I,153,0.286024473,4.896165674,0.489616548,0.036716127,0.198898915,2.746531769,0.308984807,20.81465186,0,0,0,0,0,0
57618,Foreland I,153,0.284553438,4.87098457,0.487098427,0.036494752,0.197875971,2.732406372,0.307395703,20.80505029,0,0,0,0,0,0
57649,Foreland I,153,0.283089983,4.845933105,0.484593283,0.036274713,0.196858294,2.718353595,0.305814764,20.79549854,0,0,0,0,0,0
57679,Foreland I,153,0.281634048,4.8210104,0.482101021,0.036056003,0.195845856,2.704372998,0.304241954,20.78599609,0,0,0,0,0,0
57710,Foreland I,153,0.280185603,4.796215906,0.479621571,0.035838611,0.194838615,2.690464417,0.302677247,20.77654248,0,0,0,0,0,0
57741,Foreland I,153,0.278744609,4.771548962,0.477154866,0.03562253,0.193836559,2.676627411,0.301120553,20.76713721,0,0,0,0,0,0
57769,Foreland I,153,0.277311024,4.747008801,0.474700864,0.035407751,0.192839653,2.662861377,0.299571899,20.75778174,0,0,0,0,0,0
57800,Foreland I,153,0.275884806,4.722594873,0.472259454,0.035194266,0.191847883,2.64916626,0.29803119,20.74847363,0,0,0,0,0,0
57830,Foreland I,153,0.18571355,3.245116223,0.324511606,0.034982069,0.124296927,1.763627399,0.198408073,13.39439697,0,0,0,0,0,0
57861,Foreland I,153,0.184758419,3.228426563,0.322842645,0.034771152,0.12365766,1.754556976,0.197387656,13.3881416,0,0,0,0,0,0
57891,Foreland I,153,0.183808205,3.211822705,0.32118224,0.034561505,0.123021682,1.745533246,0.196372478,13.38191846,0,0,0,0,0,0
57922,Foreland I,153,0.182862879,3.195304211,0.319530405,0.034353122,0.122388986,1.736556042,0.195362553,13.37572852,0,0,0,0,0,0
57953,Foreland I,153,0.181922415,3.178870642,0.317887042,0.034145995,0.121759538,1.727624762,0.194357778,13.36956982,0,0,0,0,0,0
57983,Foreland I,153,0.180986785,3.162521667,0.316252153,0.033940118,0.121133331,1.718739624,0.193358201,13.36344287,0,0,0,0,0,0
58014,Foreland I,153,0.180055968,3.146256738,0.314625655,0.033735484,0.120510338,1.709900024,0.192363746,13.35734814,0,0,0,0,0,0
58044,Foreland I,153,0.179129938,3.130075525,0.313007533,0.033532083,0.119890551,1.701105963,0.191374434,13.35128467,0,0,0,0,0,0
58075,Foreland I,153,0.178208665,3.113977478,0.311397734,0.033329907,0.11927395,1.69235722,0.190390182,13.34525244,0,0,0,0,0,0
58106,Foreland I,153,0.177292138,3.097962268,0.309796216,0.03312895,0.118660522,1.683653357,0.189411005,13.33925195,0,0,0,0,0,0
58134,Foreland I,153,0.176380321,3.082029456,0.308202924,0.032929205,0.118050252,1.674994373,0.188436861,13.33328223,0,0,0,0,0,0
58165,Foreland I,153,0.094411835,1.444393542,0.144439343,0.032730664,0.056647097,0.693308881,0.077997244,5.915837891,0,0,0,0,0,0
58195,Foreland I,153,0.093926273,1.436965027,0.143696489,0.032533323,0.056355761,0.689743158,0.077596099,5.913229492,0,0,0,0,0,0
58226,Foreland I,153,0.093443211,1.429574744,0.142957466,0.032337169,0.056065924,0.686195837,0.077197034,5.910634277,0,0,0,0,0,0
58256,Foreland I,153,0.092962635,1.422222473,0.142222234,0.032142199,0.055777578,0.682666754,0.076800009,5.908053223,0,0,0,0,0,0
58287,Foreland I,153,0.092484524,1.414907996,0.141490791,0.031948404,0.055490711,0.679155798,0.07640503,5.905485352,0,0,0,0,0,0
58318,Foreland I,153,0.073607093,0.900883866,0.101349443,0.073607093,0.055205319,0.675662899,0.076012082,5.902918597,0,0,0,0,0,0
58348,Foreland I,153,0.073228528,0.896250619,0.100828207,0.073228528,0.054921396,0.672187964,0.075621156,5.900352957,0,0,0,0,0,0
58379,Foreland I,153,0.07285191,0.891641201,0.100309652,0.07285191,0.054638932,0.668730901,0.075232239,5.897788433,0,0,0,0,0,0
58409,Foreland I,153,0.072477229,0.88705549,0.099793764,0.072477229,0.054357922,0.665291617,0.074845323,5.895225023,0,0,0,0,0,0
58440,Foreland I,153,0.072104475,0.882493362,0.099280529,0.072104475,0.054078356,0.661870022,0.074460397,5.892662728,0,0,0,0,0,0
58471,Foreland I,153,0.071733638,0.877954698,0.098769934,0.071733638,0.053800229,0.658466024,0.07407745,5.890101546,0,0,0,0,0,0
58500,Foreland I,153,0.071364709,0.873439376,0.098261964,0.071364709,0.053523532,0.655079532,0.073696473,5.887541477,0,0,0,0,0,0
58531,Foreland I,153,0.070997677,0.868947277,0.097756607,0.070997677,0.053248258,0.651710458,0.073317455,5.884982522,0,0,0,0,0,0
58561,Foreland I,153,0.070632532,0.86447828,0.097253849,0.070632532,0.052974399,0.64835871,0.072940387,5.882424678,0,0,0,0,0,0
58592,Foreland I,153,0.070269266,0.860032267,0.096753677,0.070269266,0.052701949,0.6450242,0.072565258,5.879867946,0,0,0,0,0,0
58622,Foreland I,153,0.069907868,0.85560912,0.096256077,0.069907868,0.052430901,0.64170684,0.072192058,5.877312325,0,0,0,0,0,0
58653,Foreland I,153,0.069548328,0.851208722,0.095761036,0.069548328,0.052161246,0.638406541,0.071820777,5.874757815,0,0,0,0,0,0
58684,Foreland I,153,0.069190638,0.846830955,0.095268541,0.069190638,0.051892978,0.635123216,0.071451406,5.872204416,0,0,0,0,0,0
58714,Foreland I,153,0.068834787,0.842475702,0.094778579,0.068834787,0.05162609,0.631856777,0.071083935,5.869652126,0,0,0,0,0,0
58745,Foreland I,153,0.068480766,0.838142849,0.094291137,0.068480766,0.051360575,0.628607137,0.070718353,5.867100946,0,0,0,0,0,0
58775,Foreland I,153,0.068128566,0.833832279,0.093806202,0.068128566,0.051096425,0.625374209,0.070354652,5.864550874,0,0,0,0,0,0
58806,Foreland I,153,0.067778178,0.829543879,0.093323761,0.067778178,0.050833633,0.622157909,0.069992821,5.862001911,0,0,0,0,0,0
58837,Foreland I,153,0.067429591,0.825277534,0.092843801,0.067429591,0.050572194,0.61895815,0.069632851,5.859454055,0,0,0,0,0,0
58865,Foreland I,153,0.067082798,0.821033131,0.092366309,0.067082798,0.050312098,0.615774848,0.069274732,5.856907307,0,0,0,0,0,0
58896,Foreland I,153,0.066737788,0.816810557,0.091891273,0.066737788,0.050053341,0.612607917,0.068918455,5.854361666,0,0,0,0,0,0
58926,Foreland I,153,0.066394552,0.812609699,0.091418681,0.066394552,0.049795914,0.609457274,0.06856401,5.851817132,0,0,0,0,0,0
58957,Foreland I,153,0.066053082,0.808430446,0.090948518,0.066053082,0.049539811,0.606322835,0.068211389,5.849273703,0,0,0,0,0,0
58987,Foreland I,153,0.065713368,0.804272688,0.090480774,0.065713368,0.049285026,0.603204516,0.067860581,5.84673138,0,0,0,0,0,0
59018,Foreland I,153,0.065375401,0.800136313,0.090015435,0.065375401,0.04903155,0.600102234,0.067511577,5.844190161,0,0,0,0,0,0
59049,Foreland I,153,0.065039172,0.796021211,0.08955249,0.065039172,0.048779379,0.597015908,0.067164367,5.841650048,0,0,0,0,0,0
59079,Foreland I,153,0.064704672,0.791927273,0.089091925,0.064704672,0.048528504,0.593945455,0.066818944,5.839111038,0,0,0,0,0,0
59110,Foreland I,153,0.064371893,0.78785439,0.088633729,0.064371893,0.04827892,0.590890793,0.066475297,5.836573132,0,0,0,0,0,0
59140,Foreland I,153,0.064040825,0.783802454,0.08817789,0.064040825,0.048030619,0.587851841,0.066133418,5.834036329,0,0,0,0,0,0
59171,Foreland I,153,0.06371146,0.779771357,0.087724395,0.06371146,0.047783595,0.584828518,0.065793296,5.831500628,0,0,0,0,0,0
59202,Foreland I,153,0.063383789,0.775760992,0.087273232,0.063383789,0.047537842,0.581820744,0.065454924,5.82896603,0,0,0,0,0,0
59230,Foreland I,153,0.063057803,0.771771253,0.08682439,0.063057803,0.047293352,0.57882844,0.065118292,5.826432533,0,0,0,0,0,0
59261,Foreland I,153,0.062733494,0.767802033,0.086377856,0.062733494,0.04705012,0.575851524,0.064783392,5.823900138,0,0,0,0,0,0
59291,Foreland I,153,0.062410853,0.763853226,0.085933618,0.062410853,0.046808139,0.572889919,0.064450214,5.821368843,0,0,0,0,0,0
59322,Foreland I,153,0.062089871,0.759924728,0.085491665,0.062089871,0.046567403,0.569943546,0.064118749,5.818838648,0,0,0,0,0,0
59352,Foreland I,153,0.061770539,0.756016434,0.085051986,0.061770539,0.046327905,0.567012326,0.063788989,5.816309553,0,0,0,0,0,0
59383,Foreland I,153,0.06145285,0.752128241,0.084614567,0.06145285,0.046089638,0.564096181,0.063460925,5.813781558,0,0,0,0,0,0
59414,Foreland I,153,0.061136796,0.748260045,0.084179398,0.061136796,0.045852597,0.561195034,0.063134548,5.811254661,0,0,0,0,0,0
59444,Foreland I,153,0.060822366,0.744411743,0.083746467,0.060822366,0.045616775,0.558308807,0.06280985,5.808728862,0,0,0,0,0,0
59475,Foreland I,153,0.060509554,0.740583232,0.083315762,0.060509554,0.045382165,0.555437424,0.062486822,5.806204161,0,0,0,0,0,0
59505,Foreland I,153,0.06019835,0.736774412,0.082887273,0.06019835,0.045148763,0.552580809,0.062165455,5.803680558,0,0,0,0,0,0
59536,Foreland I,153,0.059888747,0.73298518,0.082460988,0.059888747,0.04491656,0.549738885,0.061845741,5.801158051,0,0,0,0,0,0
59567,Foreland I,153,0.059580736,0.729215437,0.082036894,0.059580736,0.044685552,0.546911578,0.061527671,5.798636641,0,0,0,0,0,0
59595,Foreland I,153,0.05927431,0.725465081,0.081614982,0.05927431,0.044455732,0.544098811,0.061211237,5.796116326,0,0,0,0,0,0
59626,Foreland I,153,0.058969459,0.721734013,0.08119524,0.058969459,0.044227094,0.54130051,0.06089643,5.793597107,0,0,0,0,0,0
59656,Foreland I,153,0.058666176,0.718022135,0.080777656,0.058666176,0.043999632,0.538516601,0.060583242,5.791078983,0,0,0,0,0,0
59687,Foreland I,153,0.058364454,0.714329346,0.08036222,0.058364454,0.04377334,0.53574701,0.060271665,5.788561954,0,0,0,0,0,0
59717,Foreland I,153,0.058064282,0.71065555,0.079948921,0.058064282,0.043548212,0.532991662,0.059961691,5.786046018,0,0,0,0,0,0
59748,Foreland I,153,0.057765655,0.707000647,0.079537747,0.057765655,0.043324241,0.530250486,0.05965331,5.783531176,0,0,0,0,0,0
59779,Foreland I,153,0.057468563,0.703364542,0.079128688,0.057468563,0.043101423,0.527523407,0.059346516,5.781017428,0,0,0,0,0,0
59809,Foreland I,153,0.057173,0.699747138,0.078721733,0.057173,0.04287975,0.524810353,0.059041299,5.778504771,0,0,0,0,0,0
59840,Foreland I,153,0.056878956,0.696148338,0.07831687,0.056878956,0.042659217,0.522111253,0.058737653,5.775993207,0,0,0,0,0,0
59870,Foreland I,153,0.056586425,0.692568046,0.07791409,0.056586425,0.042439819,0.519426034,0.058435567,5.773482734,0,0,0,0,0,0
59901,Foreland I,153,0.056295398,0.689006168,0.077513381,0.056295398,0.042221549,0.516754626,0.058135036,5.770973353,0,0,0,0,0,0
59932,Foreland I,153,0.056005868,0.685462608,0.077114733,0.056005868,0.042004401,0.514096956,0.05783605,5.768465062,0,0,0,0,0,0
59961,Foreland I,153,0.055717828,0.681937273,0.076718135,0.055717828,0.041788371,0.511452955,0.057538602,5.765957861,0,0,0,0,0,0
59992,Foreland I,153,0.055431268,0.678430069,0.076323577,0.055431268,0.041573451,0.508822552,0.057242683,5.76345175,0,0,0,0,0,0
60022,Foreland I,153,0.055146182,0.674940903,0.075931049,0.055146182,0.041359637,0.506205677,0.056948286,5.760946729,0,0,0,0,0,0
60053,Foreland I,153,0.054862563,0.671469681,0.075540539,0.054862563,0.041146922,0.503602261,0.056655404,5.758442796,0,0,0,0,0,0
60083,Foreland I,153,0.054580402,0.668016312,0.075152037,0.054580402,0.040935302,0.501012234,0.056364028,5.755939951,0,0,0,0,0,0
60114,Foreland I,153,0.054299693,0.664580703,0.074765533,0.054299693,0.040724769,0.498435527,0.05607415,5.753438195,0,0,0,0,0,0
60145,Foreland I,153,0.054020427,0.661162764,0.074381017,0.054020427,0.04051532,0.495872073,0.055785763,5.750937525,0,0,0,0,0,0
60175,Foreland I,153,0.053742597,0.657762403,0.073998479,0.053742597,0.040306948,0.493321802,0.055498859,5.748437943,0,0,0,0,0,0
60206,Foreland I,153,0.053466196,0.654379531,0.073617908,0.053466196,0.040099647,0.490784648,0.055213431,5.745939447,0,0,0,0,0,0
60236,Foreland I,153,0.053191217,0.651014056,0.073239294,0.053191217,0.039893413,0.488260542,0.054929471,5.743442037,0,0,0,0,0,0
60267,Foreland I,153,0.052917652,0.64766589,0.072862628,0.052917652,0.039688239,0.485749417,0.054646971,5.740945712,0,0,0,0,0,0
60298,Foreland I,153,0.052645494,0.644334944,0.072487899,0.052645494,0.039484121,0.483251208,0.054365924,5.738450472,0,0,0,0,0,0
60326,Foreland I,153,0.052374736,0.641021128,0.072115096,0.052374736,0.039281052,0.480765846,0.054086322,5.735956317,0,0,0,0,0,0
60357,Foreland I,153,0.05210537,0.637724356,0.071744212,0.05210537,0.039079027,0.478293267,0.053808159,5.733463246,0,0,0,0,0,0
60387,Foreland I,153,0.05183739,0.634444539,0.071375234,0.05183739,0.038878042,0.475833404,0.053531426,5.730971259,0,0,0,0,0,0
60418,Foreland I,153,0.051570787,0.63118159,0.071008155,0.051570787,0.038678091,0.473386193,0.053256116,5.728480354,0,0,0,0,0,0
60448,Foreland I,153,0.051305556,0.627935423,0.070642963,0.051305556,0.038479167,0.470951567,0.052982222,5.725990533,0,0,0,0,0,0
60479,Foreland I,153,0.051041689,0.62470595,0.070279649,0.051041689,0.038281267,0.468529463,0.052709737,5.723501793,0,0,0,0,0,0
60510,Foreland I,153,0.05077918,0.621493087,0.069918204,0.05077918,0.038084385,0.466119815,0.052438653,5.721014135,0,0,0,0,0,0
60540,Foreland I,153,0.05051802,0.618296747,0.069558618,0.05051802,0.037888515,0.46372256,0.052168963,5.718527559,0,0,0,0,0,0
60571,Foreland I,153,0.050258203,0.615116846,0.069200881,0.050258203,0.037693652,0.461337635,0.051900661,5.716042063,0,0,0,0,0,0
60601,Foreland I,153,0.049999723,0.6119533,0.068844984,0.049999723,0.037499792,0.458964975,0.051633738,5.713557647,0,0,0,0,0,0
60632,Foreland I,153,0.049742572,0.608806023,0.068490917,0.049742572,0.037306929,0.456604518,0.051368188,5.711074312,0,0,0,0,0,0
60663,Foreland I,153,0.049486743,0.605674933,0.068138671,0.049486743,0.037115058,0.4542562,0.051104003,5.708592055,0,0,0,0,0,0
60691,Foreland I,153,0.049232231,0.602559947,0.067788237,0.049232231,0.036924173,0.45191996,0.050841178,5.706110878,0,0,0,0,0,0
60722,Foreland I,153,0.048979027,0.59946098,0.067439605,0.048979027,0.03673427,0.449595735,0.050579704,5.703630779,0,0,0,0,0,0
60752,Foreland I,153,0.048727125,0.596377952,0.067092766,0.048727125,0.036545344,0.447283464,0.050319574,5.701151758,0,0,0,0,0,0
60783,Foreland I,153,0.04847652,0.593310779,0.066747711,0.04847652,0.03635739,0.444983084,0.050060783,5.698673814,0,0,0,0,0,0
60813,Foreland I,153,0.048227202,0.590259381,0.06640443,0.048227202,0.036170402,0.442694536,0.049803323,5.696196948,0,0,0,0,0,0
60844,Foreland I,153,0.047979168,0.587223677,0.066062915,0.047979168,0.035984376,0.440417758,0.049547186,5.693721158,0,0,0,0,0,0
60875,Foreland I,153,0.047732408,0.584203585,0.065723156,0.047732408,0.035799306,0.438152689,0.049292367,5.691246444,0,0,0,0,0,0
60905,Foreland I,153,0.047486918,0.581199025,0.065385145,0.047486918,0.035615189,0.435899269,0.049038859,5.688772805,0,0,0,0,0,0
60936,Foreland I,153,0.047242691,0.578209918,0.065048872,0.047242691,0.035432018,0.433657438,0.048786654,5.686300242,0,0,0,0,0,0
60966,Foreland I,153,0.046999719,0.575236184,0.064714329,0.046999719,0.03524979,0.431427138,0.048535746,5.683828753,0,0,0,0,0,0
60997,Foreland I,153,0.046757998,0.572277743,0.064381506,0.046757998,0.035068498,0.429208308,0.048286129,5.681358339,0,0,0,0,0,0
61028,Foreland I,153,0.046517519,0.569334518,0.064050394,0.046517519,0.034888139,0.427000889,0.048037796,5.678888998,0,0,0,0,0,0
61056,Foreland I,153,0.046278277,0.56640643,0.063720986,0.046278277,0.034708708,0.424804823,0.04779074,5.676420731,0,0,0,0,0,0
61087,Foreland I,153,0.046040266,0.563493402,0.063393272,0.046040266,0.034530199,0.422620051,0.047544954,5.673953536,0,0,0,0,0,0
61117,Foreland I,153,0.045803479,0.560595354,0.063067243,0.045803479,0.034352609,0.420446516,0.047300432,5.671487414,0,0,0,0,0,0
61148,Foreland I,153,0.045567909,0.557712212,0.062742891,0.045567909,0.034175932,0.418284159,0.047057168,5.669022364,0,0,0,0,0,0
61178,Foreland I,153,0.045333551,0.554843898,0.062420207,0.045333551,0.034000163,0.416132923,0.046815155,5.666558385,0,0,0,0,0,0
61209,Foreland I,153,0.045100398,0.551990335,0.062099183,0.045100398,0.033825299,0.413992751,0.046574387,5.664095477,0,0,0,0,0,0
61240,Foreland I,153,0.044868445,0.549151448,0.061779809,0.044868445,0.033651334,0.411863586,0.046334857,5.661633639,0,0,0,0,0,0
61270,Foreland I,153,0.044637684,0.546327161,0.061462078,0.044637684,0.033478263,0.409745371,0.046096559,5.659172872,0,0,0,0,0,0
61301,Foreland I,153,0.044408111,0.5435174,0.061145981,0.044408111,0.033306083,0.40763805,0.045859486,5.656713174,0,0,0,0,0,0
61331,Foreland I,153,0.044179718,0.54072209,0.06083151,0.044179718,0.033134788,0.405541567,0.045623633,5.654254545,0,0,0,0,0,0
61362,Foreland I,153,0.043952499,0.537941156,0.060518657,0.043952499,0.032964374,0.403455867,0.045388992,5.651796985,0,0,0,0,0,0
61393,Foreland I,153,0.043726449,0.535174524,0.060207412,0.043726449,0.032794837,0.401380893,0.045155559,5.649340493,0,0,0,0,0,0
61422,Foreland I,153,0.043501562,0.532422121,0.059897768,0.043501562,0.032626172,0.39931659,0.044923326,5.646885068,0,0,0,0,0,0
61453,Foreland I,153,0.043277831,0.529683873,0.059589716,0.043277831,0.032458374,0.397262905,0.044692287,5.644430711,0,0,0,0,0,0
61483,Foreland I,153,0.043055252,0.526959708,0.059283249,0.043055252,0.032291439,0.395219781,0.044462437,5.641977421,0,0,0,0,0,0
61514,Foreland I,153,0.042833816,0.524249554,0.058978358,0.042833816,0.032125362,0.393187166,0.044233768,5.639525197,0,0,0,0,0,0
61544,Foreland I,153,0.04261352,0.521553338,0.058675034,0.04261352,0.03196014,0.391165004,0.044006276,5.637074038,0,0,0,0,0,0
61575,Foreland I,153,0.042394357,0.518870989,0.058373271,0.042394357,0.031795767,0.389153241,0.043779953,5.634623945,0,0,0,0,0,0
61606,Foreland I,153,0.04217632,0.516202435,0.05807306,0.04217632,0.03163224,0.387151826,0.043554795,5.632174917,0,0,0,0,0,0
61636,Foreland I,153,0.041959405,0.513547605,0.057774393,0.041959405,0.031469554,0.385160704,0.043330795,5.629726954,0,0,0,0,0,0
61667,Foreland I,153,0.041743606,0.510906429,0.057477262,0.041743606,0.031307705,0.383179822,0.043107946,5.627280054,0,0,0,0,0,0
61697,Foreland I,153,0.041528917,0.508278837,0.057181659,0.041528917,0.031146688,0.381209128,0.042886244,5.624834218,0,0,0,0,0,0
61728,Foreland I,153,0.041315332,0.505664758,0.056887576,0.041315332,0.030986499,0.379248569,0.042665682,5.622389445,0,0,0,0,0,0
61759,Foreland I,153,0.041102845,0.503064124,0.056595006,0.041102845,0.030827134,0.377298093,0.042446254,5.619945735,0,0,0,0,0,0
61787,Foreland I,153,0.040891451,0.500476865,0.05630394,0.040891451,0.030668588,0.375357648,0.042227955,5.617503086,0,0,0,0,0,0
61818,Foreland I,153,0.040681144,0.497902912,0.056014371,0.040681144,0.030510858,0.373427184,0.042010778,5.6150615,0,0,0,0,0,0
61848,Foreland I,153,0.040471919,0.495342196,0.055726292,0.040471919,0.030353939,0.371506647,0.041794719,5.612620974,0,0,0,0,0,0
